10	1 4 1 3 4 1 4 1 4 1 4 3 4 843 843 1 1 2 0 0 2 0 0 1 4 1 4 1 5 0 1 5 0 2 0 41 1 9 1 11 1 208 3 1 4 192 0 0 1 4 0 1 4 2 0 54 0 0 0 2 0 1 4 54 0 0 0 2 0 2 0 54 0 0 0 2 0 2 0 54 0 0 0 2 0 2 0 3 0 18 19 1 4 0 0 0 7 2 0 0 843 3 54 0 0 0 54 0 0 0 2 0 2 0 0 8 0 21 42 3 0 5 0 0 39 1 11 1 9 1 136 3 2 217 0 66 1 4 0 2 12 0 0 63 2 0 2 12 0 0 66 2 0 1 4 28 2 52 0 0 0 2 0 2 52 0 0 0 2 0 2 52 0 0 2 0 2 52 0 0 0 2 0 2 52 0 0 0 2 0 18 19 1 4 0 0 0 7 2 52 0 0 0 0 0 2 0 2 52 0 0 0 0 0 2 0 2 218 0 66 28 5 28 44 1 5 0 295 1 5 0 159 3 5 35 3 3 4 31 3 4 29 3 18 19 1 4 0 0 0 7 2 6 6 0 6 2 6 0 0 0 2 6 0 2 6 6 0 6 2 6 0 0 0 2 6 0 5 93 74 0 32 0 0 32 63 0 0 0 0 0 0 0 0 26 1 5 0 1 2 0 0 1 5 0 1 5 0 1 2 0 0 1 5 0 1 2 0 0 3 5 0 3 2 0 0 1 1 3 4 64 3 0 2 20 843 3 0 0 2 1074 0 3 844 1 845 3 846 3 3 4 3 0 3 4 3 0 8 371 371 5 8 371 371 5 5 2 0 3 177 3 34 3 
11	1 4 1 3 4 1 4 1 4 41 1 9 1 11 1 208 3 1 4 192 0 0 1 4 0 1 4 2 0 54 0 0 0 2 0 2 0 54 0 0 0 2 0 5 28 39 1 11 1 9 1 136 3 2 217 0 66 2 12 0 0 63 2 12 0 0 66 2 52 0 0 2 52 0 0 0 2 52 0 0 0 2 218 0 66 28 5 28 44 1 5 295 1 5 0 159 3 5 35 3 3 4 31 5 93 74 0 32 0 0 32 63 0 0 0 0 0 1 5 0 1 2 0 0 1 5 0 1 2 0 0 1 5 1 63 2 0 3 
12	1075 1075 245 9 1 11 1 14 1 699 3 3 4 693 3 1 4 0 51 0 0 0 7 3 4 262 0 0 1 4 263 0 0 0 2 55 26 2 0 0 1 264 3 699 3 1 4 0 1 4 3 4 29 3 1 4 3 4 1 4 51 0 0 7 2 0 29 3 2 0 234 0 2 0 234 0 2 0 171 0 2 0 103 0 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 1 2 0 17 16 8 0 1 0 1 2 0 8 0 1 1 2 0 2 0 2 6 2 6 32 0 2 6 6 0 6 2 6 32 0 2 6 2 6 32 0 2 6 2 6 32 1 0 2 55 26 8 0 1 0 0 7 1 4 2 0 29 3 2 0 1 96 2 6 32 0 2 6 0 2 6 2 0 1 96 2 6 32 0 2 6 0 2 55 26 2 55 2 111 0 0 2 72 2 178 0 0 2 55 2 72 2 178 0 0 2 55 2 72 2 178 0 0 2 55 2 72 2 178 0 0 2 55 2 72 2 178 0 0 2 55 2 72 2 178 0 0 2 55 2 72 2 178 0 0 2 55 2 72 2 178 0 0 2 55 2 0 8 0 1 0 0 7 2 72 2 178 0 0 2 55 2 72 2 178 0 0 2 72 2 178 0 0 2 72 2 178 0 0 2 72 2 178 0 0 2 55 2 72 2 178 0 0 2 72 2 178 0 0 2 72 2 178 0 0 2 72 2 178 0 0 2 55 2 0 2 0 8 0 1 0 1 7 1 4 2 55 51 0 0 0 0 7 1 4 1 4 2 0 234 0 2 0 171 0 2 0 2 0 2 72 2 72 32 0 2 72 1 4 0 1 2 72 0 8 0 1 7 8 0 1 2 72 2 72 2 72 32 0 8 0 1 7 2 72 2 72 0 2 72 2 72 1 0 2 55 7 2 72 2 72 32 0 2 72 2 55 1 0 2 0 0 51 0 0 7 2 0 0 1 0 1 0 1 0 2 111 0 0 0 2 0 0 2 0 0 2 0 0 8 0 1 7 2 72 2 72 171 0 2 72 2 72 171 0 2 72 2 72 171 0 2 72 2 72 171 0 2 72 2 72 171 0 2 72 2 55 171 0 2 0 2 0 8 0 1 0 1 7 2 55 2 111 0 0 2 55 32 171 0 2 55 32 171 0 2 55 32 171 0 2 55 32 171 0 2 55 32 171 0 2 55 32 171 0 2 55 32 171 0 2 55 32 171 0 2 55 32 1 96 2 55 32 1 96 2 55 2 0 2 0 2 0 0 1 0 1 0 1 0 1 4 1 0 1 4 96 0 51 0 0 0 2 0 96 0 0 0 3 4 698 3 0 3 4 3 0 1 4 2 111 0 0 0 2 0 0 2 0 0 1 4 0 1 1 8 0 0 7 8 0 1 0 2 55 2 55 8 0 7 2 0 0 1 0 1 0 1 0 8 0 7 2 111 0 0 0 2 0 0 2 55 1076 3 1077 1 23 23 15 1 80 3 2 0 0 2 0 0 1 4 3 4 3 4 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 23 3 18 19 1 4 0 0 0 7 8 0 0 0 0 7 5 0 0 0 5 3 164 1 103 0 16 5 16 5 16 5 16 5 16 5 16 5 16 5 16 5 16 8 0 5 5 3 1 3 4 2 0 1 0 2 0 2 0 1 0 1 5 0 1 264 3 699 3 103 0 16 2 72 32 1 96 17 16 2 72 32 234 0 17 16 2 72 32 171 0 17 16 21 165 3 193 246 3 3 4 1 4 847 698 3 424 3 4 1075 3 2 111 0 0 0 245 1 9 1 699 3 2 111 0 0 0 
13	425 1 4 1 3 4 3 4 64 3 41 1 9 1 11 1 208 3 1 4 192 0 0 1 4 0 3 4 3 2 0 0 0 848 5 0 39 1 11 1 9 1 136 3 2 217 0 66 2 12 0 0 63 2 12 0 0 66 2 52 0 0 1 4 0 18 19 3 4 62 59 7 3 4 3 60 2 0 0 0 18 19 3 4 62 59 7 3 4 3 60 2 0 0 0 2 218 0 66 0 0 5 0 0 44 1 5 166 1 2 88 1 34 5 63 159 3 5 1 1 4 18 19 3 4 62 59 7 3 4 3 60 2 0 5 0 35 3 3 4 31 3 4 29 3 18 19 3 4 62 59 2 6 60 26 0 5 0 518 0 32 63 0 32 66 0 150 34 0 0 26 3 5 0 3 50 1 5 3 37 0 3 2 20 0 2 1074 0 3 844 1 845 3 846 3 3 4 3 0 3 4 3 0 5 135 519 135 3 368 3 368 3 
14	1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 3 4 8 0 7 2 0 207 3 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 0 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 0 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 0 2 24 0 25 0 2 24 0 25 0 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 0 2 24 0 25 2 24 0 25 0 2 24 0 25 2 24 0 25 0 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 0 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 0 2 24 0 25 0 2 24 0 25 2 24 0 25 0 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 0 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 0 2 24 0 25 2 24 0 25 0 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 0 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 0 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 0 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 2 24 0 25 0 296 1 9 3 2 13 135 3 1 0 0 9 3 1076 3 331 1 5 700 3 0 0 9 3 1076 3 5 700 3 0 3 1077 1 2 3 4 3 37 135 3 0 5 0 1 1077 1 2 3 4 3 37 135 3 0 5 0 179 
15	1078 1 4 1078 15 1 2 0 0 1078 418 1 1079 1 695 1 2 0 1 0 0 0 1 5 0 1 5 1 0 1 1079 1 5 0 1 695 1 5 0 1 329 3 5 838 0 1 5 1067 1 9 1 209 1 1068 1 9 1 209 1 
16	3 9 1 11 1 1 3 4 64 3 1 4 0 1 4 18 19 1 4 0 0 0 7 1 4 1 4 2 0 22 0 0 2 0 54 0 0 1 4 1 0 1 1 4 0 1 1 4 0 1 8 0 2 0 0 2 0 1 4 1 0 8 0 0 2 20 233 3 0 0 8 0 0 2 20 426 3 0 0 8 0 0 2 20 701 3 0 0 7 8 0 2 20 167 3 0 0 7 8 0 0 2 20 512 3 0 1 0 2 20 842 3 0 1 0 2 0 18 19 3 4 62 59 7 3 4 3 60 8 0 3 7 8 0 3 7 2 0 3 0 7 1 4 3 0 2 58 0 0 0 0 2 0 0 5 0 
17	700 1 4 1 1 4 1 1 4 1 1 4 1 1 4 1 1 4 1 3 4 1 4 700 3 2 0 0 700 3 331 1 2 0 0 2 0 0 3 5 0 143 1 5 0 
18	1 4 1 4 41 1 9 1 520 3 5 263 0 0 41 1 9 1 11 1 208 3 1 9 1 11 1 3 4 192 0 0 2 0 63 2 0 66 5 1 5 0 1 1 166 1 5 0 180 194 1 2 0 0 39 1 1 4 1 28 2 102 0 5 0 39 1 11 1 9 1 5 102 0 0 1080 3 39 1 11 1 9 1 136 3 44 1 295 1 5 0 370 1 2 0 0 1069 3 5 0 1070 1071 3 21 85 3 49 3 21 144 3 93 74 3 50 1 5 3 150 37 0 1072 3 423 1 18 19 1 4 0 0 0 2 72 2 55 517 159 3 1 5 1 0 1081 1 4 1 4 1 4 1081 3 9 1 11 1 3 4 1081 3 2 0 22 0 0 2 0 22 0 0 2 0 54 0 0 5 0 166 1 5 0 295 1 5 0 1 5 0 35 3 5 0 0 0 
19	511 3 9 1 11 1 
