27	16 15 6 2 3 2 0 3 0 0 7 2 2 2 2 2 2 5 22 0 1 0 12 3 0 1 0 11 12 3 0 1 0 11 12 3 0 1 0 11 12 3 0 1 0 11 12 3 0 1 0 11 12 3 0 1 0 11 12 3 0 1 0 11 12 3 0 1 0 11 12 3 0 1 11 12 3 0 0 3 1 17 2 8 0 0 10 10 8 9 10 10 8 9 2 2 2 2 2 0 0 0 0 0 17 2 2 5 2 5 5 4 5 4 5 4 5 4 4 5 3 1 7 3 0 4 15 6 2 3 0 2 0 3 0 2 3 0 3 0 13 14 4 5 0 0 3 0 0 7 6 2 3 1 0 3 0 2 3 0 3 0 13 14 4 5 0 0 3 0 0 15 6 2 3 0 0 3 0 2 3 0 3 0 13 14 4 5 0 0 3 0 0 7 6 2 3 0 0 3 0 2 3 0 3 0 13 14 4 5 0 0 3 0 0 7 2 6 4 2 5 8 0 0 3 0 0 3 0 0 1 3 0 8 0 0 10 3 0 9 0 3 0 0 3 0 0 17 1 7 2 8 0 3 0 0 3 0 0 1 3 0 3 0 9 0 7 2 6 4 2 5 0 13 14 4 5 0 0 0 10 8 0 3 0 0 3 0 0 1 9 0 7 4 8 0 0 9 0 0 1 9 0 0 2 2 2 5 2 2 2 4 5 4 5 7 2 3 1 4 5 4 13 14 4 5 0 0 10 3 0 0 8 0 10 3 0 0 3 0 13 14 4 5 0 0 10 8 0 0 0 10 13 14 4 5 0 0 10 8 0 0 0 10 3 0 0 13 14 4 5 0 0 10 8 0 0 10 3 0 4 3 0 0 3 1 0 4 5 4 1 13 14 4 5 0 1 0 10 3 0 0 4 1 0 9 2 0 0 0 7 7 2 2 2 2 2 2 
28	28 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 2 5 
29	16 2 2 2 5 0 7 6 2 2 2 3 0 0 7 4 9 1 7 6 4 8 0 0 0 10 3 0 0 0 3 0 0 0 7 6 4 6 4 24 0 0 10 3 0 0 0 0 7 6 4 6 4 3 1 0 3 1 0 7 6 4 6 4 24 0 0 10 3 1 0 0 7 6 4 3 1 0 0 3 1 0 0 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 7 4 6 4 6 4 4 5 4 5 3 0 4 5 3 0 0 4 5 5 13 14 10 8 0 3 1 8 0 10 4 5 0 24 0 0 10 22 0 0 12 8 0 10 8 0 3 0 3 1 8 0 3 1 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 11 8 0 3 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 11 8 0 3 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 11 8 0 3 0 3 1 11 12 8 0 3 1 11 12 8 0 11 8 0 3 0 3 1 11 12 8 0 11 8 0 3 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 11 8 0 3 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 11 8 0 3 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 11 8 0 3 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 11 8 0 3 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 11 8 0 3 0 3 1 11 12 8 0 3 0 0 11 12 8 0 3 1 11 12 8 0 11 8 0 3 0 3 1 11 12 8 0 3 0 0 11 12 11 8 0 10 4 5 0 24 0 0 10 22 0 0 12 8 0 3 1 8 0 10 8 0 3 0 3 1 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 11 8 0 3 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 11 8 0 3 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 11 8 0 3 0 3 1 11 12 8 0 11 8 0 3 0 3 1 11 12 8 0 11 8 0 3 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 11 8 0 3 0 3 1 11 12 8 0 3 1 11 12 8 0 11 8 0 3 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 11 8 0 3 0 3 0 0 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 11 8 0 3 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 11 8 0 3 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 11 8 0 3 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 3 1 11 12 8 0 11 8 0 3 0 3 1 11 12 11 10 4 5 4 0 4 5 0 4 5 0 4 5 0 4 5 0 24 0 0 10 22 0 0 12 8 1 0 0 0 0 0 10 8 0 3 0 8 1 0 0 0 0 0 10 8 0 3 0 8 1 0 0 0 0 0 3 1 8 1 0 0 0 0 0 3 1 8 1 0 0 0 0 0 10 8 0 3 0 3 1 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 0 3 0 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 11 8 0 3 0 3 0 0 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 11 8 0 3 0 3 1 11 12 8 1 0 0 0 0 0 11 8 0 3 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 11 8 0 3 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 11 8 0 3 0 3 1 11 12 8 1 0 0 0 0 0 11 8 0 3 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 11 8 0 3 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 11 8 0 3 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 11 8 0 3 0 3 1 11 12 8 1 0 0 0 0 0 11 8 0 3 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 11 8 0 3 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 11 8 0 3 0 3 1 11 12 8 1 0 0 0 0 0 11 8 0 3 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 11 8 0 3 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 3 1 11 12 8 1 0 0 0 0 0 11 8 0 3 0 3 0 0 11 12 11 8 0 10 3 0 0 3 0 0 3 0 3 0 8 0 0 0 0 0 9 0 19 3 0 1 20 21 9 0 4 5 7 4 6 4 6 4 6 4 6 4 6 4 22 0 12 9 0 0 0 12 9 0 0 0 12 9 0 0 0 12 9 0 0 0 12 8 0 0 0 9 9 7 4 6 4 6 4 6 4 6 4 6 4 22 0 12 9 0 0 0 12 8 0 0 0 9 9 7 4 6 4 6 4 6 4 6 4 6 4 22 0 12 9 0 0 0 12 8 0 0 0 9 9 7 4 6 4 6 4 6 4 6 4 6 4 22 0 12 9 0 0 0 12 9 0 0 0 12 9 0 0 0 12 9 0 0 0 12 9 0 0 0 12 8 0 0 0 8 0 0 0 9 9 9 7 4 6 4 6 4 6 4 6 4 6 4 22 0 12 9 0 0 0 12 9 0 0 0 12 8 0 0 0 9 9 2 5 2 5 4 5 4 5 2 5 4 5 4 4 5 4 4 5 15 6 2 3 0 0 15 6 2 6 4 3 0 3 1 0 7 6 2 3 0 0 3 0 0 3 0 0 3 1 7 4 5 3 0 13 14 0 0 3 0 0 7 6 2 6 4 3 1 0 3 1 0 7 6 4 8 0 0 17 2 0 0 3 0 0 7 2 2 5 1 0 3 0 0 2 5 0 0 3 0 0 1 0 3 0 1 3 0 1 3 0 1 3 0 1 9 0 4 5 4 5 4 5 4 5 4 5 4 5 7 2 4 5 2 5 2 5 4 5 13 14 10 19 3 0 1 20 21 3 0 3 0 1 9 0 3 0 3 0 3 0 1 8 0 0 10 3 0 8 0 10 8 0 0 3 1 0 0 8 0 0 0 10 3 0 1 9 0 10 23 4 5 1 4 5 1 2 5 4 5 19 3 1 3 1 20 21 3 0 3 0 0 1 8 0 0 10 3 0 3 0 3 0 8 0 10 3 1 3 0 0 1 17 2 0 0 0 0 0 0 0 2 
30	16 4 5 4 5 5 5 5 2 5 2 5 2 5 7 2 9 0 7 2 6 4 22 0 12 9 2 
31	16 4 5 4 5 4 5 4 5 4 5 7 2 6 2 2 5 2 4 5 13 14 4 5 0 1 0 10 22 1 0 12 23 12 3 1 23 12 3 1 23 12 3 1 23 12 3 1 23 12 3 1 23 12 3 1 23 12 3 1 23 12 3 1 23 12 8 0 1 0 0 10 2 5 1 0 3 1 1 1 1 10 3 1 0 23 9 1 7 2 6 4 6 4 6 4 6 4 6 2 6 4 9 0 0 0 1 1 0 4 0 1 0 7 2 9 25 15 15 6 2 6 4 3 0 3 0 0 15 6 4 6 4 6 4 6 4 6 2 6 4 6 4 3 1 0 0 0 0 0 0 0 2 
32	15 4 5 1 1 0 7 2 9 1 7 2 4 5 4 0 4 5 1 0 0 13 14 4 5 0 0 0 3 0 0 0 9 2 0 7 2 6 2 9 1 1 7 2 6 4 8 0 17 2 0 2 5 1 0 0 8 1 0 17 2 0 0 8 1 0 10 2 5 2 0 18 1 0 3 1 3 0 1 9 0 7 4 6 2 9 1 0 0 7 2 6 2 9 2 1 0 
33	2 5 2 4 5 15 7 6 4 3 0 0 7 4 9 0 7 6 2 3 1 0 7 6 2 2 5 1 18 1 10 2 5 2 1 8 1 1 0 10 3 1 9 7 6 2 2 5 1 18 1 10 2 5 2 1 8 1 1 0 10 3 1 7 2 6 2 13 14 4 5 0 1 0 10 2 5 2 1 0 8 1 1 0 9 0 9 7 2 6 2 13 14 4 5 0 1 0 10 2 5 2 1 0 8 1 1 0 1 9 1 9 7 2 9 2 0 7 2 6 2 2 5 2 13 14 4 5 0 1 0 10 2 5 2 1 0 8 1 1 0 10 3 1 0 8 1 9 9 2 1 2 1 7 2 6 2 2 5 2 13 14 4 5 0 1 0 10 2 5 2 1 0 8 1 1 0 1 3 1 1 8 1 9 9 2 1 2 1 7 4 6 2 2 5 2 13 14 4 5 0 1 0 10 2 5 2 1 0 8 1 1 0 1 3 1 1 8 1 9 9 4 1 4 1 7 4 6 2 13 14 4 5 0 1 0 10 2 5 2 1 0 8 1 1 0 1 9 1 9 7 2 2 5 2 3 1 13 14 4 5 0 1 0 10 2 5 2 1 0 3 1 1 8 0 1 3 1 3 1 9 1 2 2 2 
34	2 5 2 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 16 15 6 2 3 0 2 5 2 2 5 2 2 5 2 2 2 16 15 6 2 3 0 2 5 2 2 5 2 2 5 2 2 5 2 2 2 16 15 6 2 3 0 2 5 2 2 5 2 2 5 2 2 5 2 2 5 2 2 2 7 6 4 3 0 0 7 4 9 0 7 2 9 0 7 2 9 0 2 2 0 7 2 9 0 2 2 0 7 4 9 0 4 4 0 15 6 2 6 2 6 2 6 2 3 0 0 0 0 0 15 6 2 6 2 6 2 6 2 6 2 8 0 17 2 8 0 17 2 8 1 1 17 2 8 0 0 0 0 17 2 8 0 0 0 0 17 2 3 0 0 8 0 0 10 3 0 3 0 8 0 0 10 3 0 3 0 8 0 0 10 3 0 3 0 17 2 0 8 0 0 10 3 0 3 0 8 0 0 10 3 0 3 0 8 0 0 10 3 0 3 0 8 0 0 10 3 0 3 0 3 0 10 17 2 0 3 0 3 1 0 15 6 2 6 2 3 0 0 0 15 6 2 6 2 6 2 8 0 17 2 8 0 17 2 3 0 0 3 0 3 0 3 0 3 0 3 0 3 1 0 15 6 2 6 4 6 2 8 0 17 2 8 0 17 2 3 0 1 3 0 0 8 0 0 10 3 0 3 0 8 0 0 10 3 0 3 0 8 0 0 17 2 17 2 0 3 0 3 0 3 0 3 1 0 7 6 2 8 0 0 10 3 0 3 0 3 0 8 0 0 10 3 0 3 0 3 0 8 0 0 10 3 0 3 0 3 0 8 0 0 10 3 0 3 0 3 0 8 0 0 10 3 0 3 0 3 0 10 17 2 0 7 4 9 0 7 4 9 0 7 4 9 0 7 4 9 0 7 4 9 0 7 4 9 0 7 4 9 0 7 4 9 0 7 4 9 0 7 6 4 3 0 0 7 2 2 5 2 8 0 10 3 1 8 0 3 1 3 1 8 0 10 8 1 3 1 3 1 8 0 10 8 1 3 1 3 1 8 0 10 8 1 3 1 3 1 8 0 10 8 1 3 1 3 1 8 0 10 8 1 3 1 3 1 8 0 10 8 1 3 1 3 1 8 0 10 3 1 3 1 3 1 0 3 1 8 0 10 3 1 0 3 1 9 1 2 
35	16 4 5 4 5 2 5 2 5 2 5 2 5 2 15 6 2 6 2 3 0 0 3 0 0 4 5 19 3 0 1 0 4 5 1 2 5 13 14 4 5 0 0 0 10 4 5 1 2 5 1 8 0 10 3 0 0 0 3 0 2 3 0 0 3 1 0 0 8 0 10 3 0 1 0 3 0 8 0 0 10 19 3 1 20 21 7 2 9 0 7 2 9 0 7 8 0 17 2 3 1 3 1 3 0 7 2 6 2 8 0 17 2 2 5 2 1 0 8 0 17 2 0 9 2 0 0 0 7 2 2 5 2 1 9 2 1 1 0 7 4 6 2 9 1 0 7 4 6 2 9 1 0 7 6 2 3 1 0 7 6 2 17 2 7 6 2 6 2 17 2 7 4 6 2 2 5 2 1 0 8 0 17 2 0 9 0 7 2 6 2 17 2 7 2 6 2 17 2 16 2 5 4 5 4 5 15 6 2 6 4 6 4 3 0 0 3 0 0 3 0 0 7 6 4 6 4 6 4 26 0 4 5 1 8 0 0 0 17 2 3 1 0 0 3 1 0 0 0 7 6 4 7 7 4 9 0 2 2 
36	16 2 5 4 5 4 5 2 5 2 5 2 5 2 5 4 5 15 6 2 6 2 8 0 17 2 8 0 17 2 3 0 0 3 0 0 3 0 2 3 0 2 7 2 9 0 7 2 9 0 7 6 2 8 0 17 2 8 0 17 2 8 1 0 17 2 0 2 5 2 3 0 0 3 1 0 7 8 0 17 2 8 1 17 2 3 0 2 5 19 3 0 1 0 3 1 1 2 5 1 18 1 10 2 5 2 1 3 0 1 3 1 0 4 5 4 3 0 1 18 1 10 2 5 2 1 3 0 1 3 1 0 0 0 3 0 1 18 1 10 2 5 2 1 3 1 0 3 1 0 2 5 0 3 0 3 1 8 0 19 3 1 20 21 7 6 2 6 2 6 4 2 5 19 4 5 1 3 0 1 0 4 5 1 4 5 0 4 5 0 18 0 10 4 5 4 1 0 0 3 1 0 0 3 1 0 0 3 0 0 8 0 17 2 0 0 0 0 4 5 1 4 5 0 0 8 0 0 17 2 0 0 8 0 3 1 
