13	3 4 3 4 4 4 4 3 4 3 4 3 4 774 2 0 3 0 2 0 149 2 0 2 0 91 3 5 0 0 0 6 3 4 3 0 0 2 46 0 0 0 2 0 0 2 0 0 0 40 1 7 178 1 0 0 3 7 0 3 7 0 3 65 3 55 0 0 13 7 13 7 0 0 363 0 13 7 775 3 3 4 3 4 0 14 6 5 0 0 7 0 5 363 0 11 2 0 2 0 14 6 14 6 5 0 0 7 0 5 363 0 11 2 0 2 0 2 0 14 6 5 0 0 7 0 5 363 0 11 2 0 2 0 3 3 4 8 9 0 0 0 0 0 5 363 0 7 7 3 263 3 5 0 0 7 5 0 0 0 0 7 7 363 0 3 65 3 5 0 0 363 0 363 0 363 0 7 6 3 4 0 0 5 0 0 0 7 7 3 161 1 3 4 32 3 4 0 0 5 0 0 7 8 9 3 4 0 0 0 5 0 0 0 98 0 7 2 0 0 0 7 161 1 3 4 32 3 4 0 8 9 3 4 0 0 0 2 0 0 0 98 0 2 0 0 0 2 0 456 161 1 5 530 2 531 0 5 0 0 6 5 60 2 0 5 60 2 531 5 0 0 2 0 5 60 6 5 530 2 0 5 60 60 6 2 0 0 5 60 2 531 5 60 2 531 5 60 2 531 5 0 6 3 4 0 0 5 0 0 0 2 0 5 530 0 2 531 5 60 6 2 0 0 2 0 5 0 0 7 55 0 0 13 5 60 6 2 128 11 5 60 6 2 128 11 11 13 5 60 6 2 128 11 5 60 6 2 128 11 11 13 5 60 6 2 128 11 11 13 5 60 6 2 128 11 5 60 6 2 128 11 5 60 6 2 128 11 5 60 6 2 128 11 5 60 6 2 128 11 11 13 5 60 6 2 128 11 5 60 6 2 128 11 5 60 6 2 128 11 11 13 5 60 6 2 128 11 5 60 6 2 128 11 5 60 6 2 128 11 5 60 6 2 128 11 11 13 5 60 6 2 128 11 5 60 6 2 128 11 5 60 6 2 128 11 11 13 5 60 6 2 128 11 55 0 0 13 5 60 6 2 128 11 5 60 6 2 128 11 5 60 6 2 128 11 11 13 5 60 6 2 128 11 11 13 5 60 6 2 128 11 5 60 6 2 128 11 11 13 5 60 6 2 128 11 11 5 0 0 7 55 0 0 13 5 60 11 7 13 5 60 11 5 60 11 7 13 5 60 11 7 13 5 60 11 7 13 5 60 11 5 60 11 7 13 5 60 11 5 60 11 5 60 11 5 60 11 7 13 5 60 0 0 0 0 0 11 5 60 11 7 13 5 60 11 7 13 5 60 11 5 60 11 7 13 5 60 11 7 13 5 60 11 7 13 5 60 11 7 13 7 5 530 2 0 0 2 0 0 5 0 0 6 3 4 530 5 0 0 0 2 0 5 0 0 0 530 2 0 532 1 161 1 5 455 32 7 33 7 0 532 3 3 7 455 0 0 532 3 3 57 3 3 2 80 5 0 0 6 3 4 3 0 0 2 0 0 2 46 0 0 0 0 2 0 0 7 455 532 3 3 3 7 455 0 0 532 3 7 455 532 3 3 2 0 0 2 0 0 5 0 0 6 2 2 2 2 2 2 5 0 0 2 0 2 0 0 7 0 457 644 1 1 4 774 1 8 9 3 4 0 0 0 6 15 1 4 1 0 0 3 4 3 3 4 4 4 2 0 125 0 2 0 2 80 14 6 5 0 0 2 0 0 0 6 2 0 125 0 2 0 5 0 2 0 2 0 0 0 5 3 0 6 2 19 261 3 0 6 2 455 2 307 33 2 80 5 0 11 6 2 307 3 0 2 21 24 39 2 113 0 0 
14	361 1 96 1 22 1 7 529 1 0 453 1 96 1 22 1 1 4 1 641 5 0 6 2 0 529 1 0 2 642 0 2 80 0 7 0 1 
15	776 1 4 37 1 1 4 776 132 1 2 0 0 5 0 2 0 37 1 776 2 0 37 1 776 3 2 0 37 1 0 1 7 0 50 1 235 1 18 0 5 0 2 0 35 5 36 6 1 4 1 20 7 1 47 7 91 66 1 5 0 7 2 19 1 47 44 2 0 2 0 149 2 0 35 1 
16	1 4 1 4 533 2 0 645 0 533 327 1 2 0 0 533 327 1 2 0 645 0 533 1 2 0 646 0 533 458 1 2 0 646 0 361 1 96 1 22 1 7 364 1 529 1 0 0 777 1 4 1 4 453 1 96 1 22 1 1 4 1 641 5 0 6 2 0 777 1 2 0 529 1 0 2 0 364 1 0 0 2 642 0 2 80 0 7 0 1 
17	3 4 1 4 3 4 0 364 132 1 327 1 2 0 0 364 179 1 327 1 639 3 2 0 2 0 1 645 0 0 364 132 1 327 1 639 3 2 0 5 0 1 6 2 0 1 0 6 2 0 638 1 12 0 2 0 169 0 364 179 1 327 1 2 0 0 1 327 1 7 645 0 1 327 1 639 3 1 4 638 1 0 0 2 169 0 7 0 50 1 235 1 18 0 3 4 8 9 1 4 20 0 0 0 20 0 6 5 111 405 406 6 5 0 6 2 407 0 7 0 2 0 407 7 3 7 0 3 2 0 0 3 7 0 3 2 0 0 1 
18	1 4 132 1 1 2 0 2 0 0 50 1 235 1 18 0 1 4 20 0 2 19 0 7 0 1 
19	1 4 3 4 1 4 3 4 3 4 3 4 3 4 1 4 0 3 4 1 4 3 4 162 162 92 3 137 3 2 0 0 2 0 0 162 92 3 137 3 1 2 0 0 2 0 0 2 0 0 162 92 3 137 3 647 3 2 0 0 2 0 0 2 0 0 162 236 1 92 3 137 3 2 0 0 2 0 0 2 0 0 162 236 1 92 3 137 3 1 2 0 0 2 0 0 2 0 0 2 0 0 162 236 1 92 3 137 3 647 3 2 0 0 2 0 0 2 0 0 2 0 0 162 3 3 3 92 3 137 3 2 262 0 0 0 2 0 0 2 0 0 3 5 0 10 45 1 0 2 0 0 3 7 0 236 1 2 0 0 2 0 1 5 0 0 2 0 178 1 0 0 7 0 38 1 5 0 7 0 2 365 7 178 1 0 0 998 534 3 57 3 73 3 2 0 3 4 778 0 5 0 6 2 0 0 2 46 0 0 0 0 2 0 0 998 534 1 2 0 3 4 32 3 4 778 0 5 0 6 2 0 0 2 459 0 0 2 0 0 998 534 1 57 3 73 3 18 0 32 18 0 0 32 2 0 3 4 778 0 5 0 6 2 0 0 2 459 0 0 0 0 2 0 0 3 2 365 7 0 3 648 3 3 4 778 0 5 0 6 18 0 5 0 6 2 459 32 0 2 0 0 5 0 6 2 46 0 0 0 2 0 0 2 0 7 0 3 648 3 5 0 6 5 0 0 7 7 3 328 0 6 5 0 0 6 2 0 0 5 0 6 3 4 32 5 0 0 6 2 0 0 7 3 0 5 0 6 5 0 6 2 0 3 0 2 0 6 3 4 32 5 0 0 2 0 0 2 0 3 0 2 0 32 2 459 32 0 2 0 5 0 2 0 3 2 365 7 0 73 3 2 365 5 0 0 10 45 1 0 0 2 0 0 999 3 7 0 57 3 2 0 0 1000 3 7 0 57 3 2 0 0 408 1 7 0 408 1 2 0 0 3 7 0 647 3 2 0 0 218 1 7 0 1001 1 2 0 0 40 1 1 4 82 1 2 16 2 365 5 0 2 16 2 16 0 0 2 16 16 0 16 16 0 5 28 2 16 16 0 5 0 2 16 16 0 2 16 7 33 409 2 0 2 0 2 0 2 0 2 0 170 1 15 1 4 1 47 5 0 6 2 0 3 47 5 0 6 2 1 47 7 0 24 39 170 1 779 3 649 3 650 3 460 3 461 3 1 4 162 1 0 0 0 0 0 2 0 0 2 0 0 2 0 0 5 0 2 0 1 47 7 0 79 3 636 1 5 0 7 5 0 1 6 1 4 1 0 2 365 2 365 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 8 9 3 4 0 0 0 5 0 0 0 0 7 7 7 7 3 535 1 536 1 5 0 7 0 7 28 0 83 3 2 365 3 4 0 2 0 0 0 2 0 0 0 2 0 0 0 2 0 0 0 2 0 0 43 2 0 0 0 0 43 2 0 0 43 0 0 7 0 2 0 2 0 2 0 366 1 779 3 649 3 650 3 460 3 461 3 1002 1 2 537 2 0 2 0 2 262 0 0 0 2 0 0 2 0 0 2 0 0 7 366 1 779 3 649 3 650 3 460 3 461 3 2 537 2 262 0 0 0 2 0 0 2 0 0 2 0 0 7 366 1 410 1 460 3 461 3 1002 1 2 537 2 262 0 2 0 0 2 0 0 2 0 0 7 366 1 410 1 649 3 650 3 460 3 461 3 1002 1 2 537 2 262 0 0 0 2 0 0 2 0 0 2 0 0 7 366 1 410 1 460 3 461 3 2 537 2 262 0 2 0 0 2 0 0 2 0 0 7 366 1 410 1 649 3 650 3 460 3 461 3 2 537 2 262 0 0 0 2 0 0 2 0 0 2 0 0 7 366 1003 1 2 365 2 262 0 0 2 0 0 2 0 0 2 0 0 2 0 0 2 0 0 2 0 0 366 1003 1 410 1 2 262 0 2 0 0 2 0 0 2 0 0 2 0 0 2 0 0 2 0 0 366 1003 1 779 3 57 3 73 3 2 262 0 0 0 2 0 0 2 0 0 2 0 0 2 0 0 2 0 0 2 0 0 1 
20	1 4 132 1 2 0 0 44 2 21 149 2 80 2 80 1 
21	1 4 1004 1004 132 1 2 0 0 44 2 21 149 132 1 2 0 0 1 
22	50 1 1 4 162 1 1 4 20 0 5 0 6 1 4 264 5 0 6 2 1 47 7 0 50 1 235 1 18 0 7 20 149 44 
23	361 1 96 1 22 1 7 780 1 0 453 1 96 1 22 1 1 4 1 641 5 0 6 2 0 780 1 0 2 642 0 2 80 0 7 0 1 
24	780 179 1 2 0 997 3 306 3 7 0 1 
25	1 1 1 4 115 1 1 4 15 2 0 1 0 2 0 646 0 5 0 2 21 7 0 1 22 1 1 4 115 1 1 4 15 5 0 1 6 2 0 1 0 6 2 0 1 0 1 4 14 0 6 2 19 1005 5 0 2 21 7 0 1 1 5 0 10 265 1 1 4 86 1 1 4 1 4 15 2 0 1 0 2 0 1 0 1 4 14 0 6 1 4 2 53 0 0 5 0 2 21 5 0 2 21 7 0 
26	1 4 3 4 0 3 4 1 4 329 5 0 28 2 0 2 0 3 7 0 367 3 2 0 0 1 4 0 308 2 0 308 327 1 2 0 0 308 327 1 2 0 645 0 308 458 1 2 0 646 0 308 458 1 2 0 646 0 308 367 3 2 0 2 0 0 308 458 1 367 3 2 0 2 0 0 308 458 1 367 3 2 0 2 0 0 308 458 1 367 3 2 0 2 0 0 308 458 1 367 3 2 0 2 0 0 361 1 96 1 22 1 1 4 651 1 0 0 2 0 1 4 781 1 0 2 0 773 1 0 2 0 364 1 0 0 7 0 777 1 4 1 4 3 4 3 4 0 73 3 2 0 0 3 7 0 453 1 96 1 22 1 1 4 1 641 5 0 6 2 0 777 1 2 642 0 2 0 651 1 0 2 0 781 1 0 2 0 773 1 0 2 0 364 1 0 0 6 2 80 0 2 0 2 0 7 0 3 7 0 367 3 2 0 0 1 
27	781 179 1 2 0 1 4 0 0 1 4 0 0 50 1 235 1 18 0 1 4 20 0 5 0 7 3 4 405 3 4 406 1 4 2 772 0 3 4 8 9 3 4 0 0 0 6 3 4 0 0 5 0 2 0 0 0 2 772 0 7 0 1 
28	651 1 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 1 4 1 1 4 0 3 4 22 1 2 0 0 3 4 0 73 3 2 0 0 3 7 0 651 132 1 2 0 0 2 0 652 1 0 651 132 1 367 3 2 0 0 2 0 0 2 0 652 1 0 50 1 235 1 18 0 3 4 14 6 3 4 538 5 0 0 6 7 5 0 6 2 85 2 0 2 0 3 4 2 0 2 0 406 5 0 0 6 5 0 6 2 1006 0 0 6 2 1006 0 0 6 2 1006 0 0 7 0 2 0 149 2 80 2 0 149 22 1 2 0 0 2 80 3 7 0 367 3 2 0 0 1 
29	652 3 4 3 4 3 4 1 4 3 4 0 3 4 1 4 3 3 4 3 3 4 2 0 0 0 0 7 0 3 653 1 57 3 219 3 3 4 3 4 0 3 4 32 14 0 0 6 3 4 98 0 3 4 98 0 54 0 2 0 0 0 7 0 3 4 1 4 3 3 4 3 3 4 2 0 0 0 0 7 0 3 653 1 57 3 219 3 3 4 3 4 0 3 4 32 14 0 0 6 3 4 98 0 2 0 0 0 98 0 7 0 3 4 1 4 3 3 4 3 3 4 2 0 0 0 0 7 0 3 653 1 57 3 219 3 3 4 3 4 0 3 4 32 14 0 0 6 3 4 98 0 3 4 98 0 2 0 54 0 2 0 0 0 7 0 3 4 3 4 3 4 1 4 3 4 1 4 3 3 4 3 3 4 2 0 0 0 0 7 0 3 653 1 57 3 219 3 3 4 3 4 0 3 4 32 14 0 0 6 3 4 98 0 3 4 98 0 54 0 2 0 0 0 7 0 1 1 1 4 3 4 3 4 0 3 4 3 0 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 0 3 4 0 3 4 0 3 4 0 3 4 0 3 4 0 3 4 0 3 4 0 3 4 0 1 4 0 3 7 0 66 1 2 262 0 0 0 0 652 179 1 1 1 2 0 0 652 179 1 1 1 2 1 1 1 0 3 653 1 3 4 3 3 4 3 4 14 0 6 3 4 98 0 3 4 98 0 54 0 2 0 0 0 7 0 3 5 0 6 2 46 0 0 0 0 0 2 0 0 2 0 0 2 0 0 2 0 0 2 0 5 0 0 6 3 4 3 0 2 46 0 0 0 2 0 0 3 4 125 0 0 0 0 5 0 6 7 6 2 0 0 7 2 0 2 0 0 5 0 2 21 22 1 1 1 2 0 0 2 0 2 0 2 0 0 2 0 0 0 2 0 0 0 2 0 0 3 7 0 3 2 0 0 1 7 178 1 0 0 0 0 3 133 3 7 0 0 0 3 7 0 0 3 1 4 15 2 0 0 0 24 39 2 0 0 0 10 462 1 0 1007 3 5 0 2 0 2 0 0 1008 3 3 4 3 4 3 4 3 4 3 4 0 3 4 0 3 4 0 3 4 0 3 4 0 3 4 0 14 6 2 0 0 2 0 0 0 2 0 2 0 0 0 0 2 0 0 6 14 6 5 0 0 2 0 0 0 5 0 6 2 0 0 11 6 2 0 0 2 0 0 3 4 2 0 0 2 0 0 2 0 0 2 0 0 5 0 6 2 0 0 11 6 2 0 0 0 3 4 0 0 0 0 0 5 0 11 2 0 0 3 4 0 0 5 0 6 2 0 0 2 0 0 5 0 11 2 0 0 55 0 0 0 0 13 6 7 0 13 11 13 6 7 0 13 11 13 6 7 0 13 11 13 6 13 11 13 6 7 0 13 11 13 6 7 0 13 11 13 6 7 0 13 11 13 6 7 0 13 11 13 6 7 0 13 11 13 6 7 0 13 11 13 5 0 0 0 0 6 2 0 7 0 6 2 0 
30	1 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 1 4 3 4 3 4 1009 1009 34 1 463 1 1 107 1 1 539 1 1 5 0 10 265 1 5 0 0 6 2 0 2 0 5 0 0 6 2 0 2 0 5 0 0 6 2 0 2 0 10 45 1 0 5 0 0 6 2 0 2 0 5 0 0 6 2 0 2 0 5 0 0 6 2 0 2 0 5 0 0 6 2 0 2 0 2 0 5 0 0 6 2 0 2 0 2 0 6 10 45 1 0 2 0 2 654 0 782 655 3 2 0 0 656 3 7 0 34 1 7 0 539 1 1 5 0 0 6 2 0 2 0 2 0 5 0 0 6 2 0 2 0 2 0 5 0 0 6 2 0 2 0 2 0 5 0 0 6 2 0 2 0 2 0 5 0 0 6 2 0 2 0 2 0 6 10 45 1 0 3 7 0 330 3 7 0 3 7 0 3 7 0 3 7 0 3 7 0 3 7 0 783 3 7 0 540 3 7 657 540 3 219 3 5 0 0 3 7 3 0 7 3 5 0 6 5 0 7 0 7 3 0 5 0 3 7 3 0 7 3 7 0 3 7 0 3 7 0 464 3 2 0 0 465 3 2 0 0 3 7 0 40 1 1 4 82 1 5 0 6 2 16 5 0 2 16 2 16 5 0 6 5 32 2 16 2 16 5 0 6 5 32 2 16 2 16 5 0 6 5 32 2 16 2 16 5 0 6 5 32 2 16 2 16 5 0 6 5 32 2 16 2 16 5 0 6 5 32 2 16 2 16 5 0 6 2 16 5 0 6 2 16 5 0 6 2 16 2 16 2 16 0 2 16 5 0 0 6 2 16 0 2 16 7 33 1 
31	3 4 33 32 0 1 7 1010 1 3 4 3 0 3 4 0 0 8 9 3 4 0 0 0 2 0 0 0 7 178 1 0 1 1011 1 7 1010 207 1 1012 3 5 0 10 67 1 0 1 4 33 0 0 5 32 0 10 67 1 0 0 5 32 0 6 1 4 82 1 0 14 32 0 2 541 2 0 33 7 0 3 161 1 7 658 0 0 1 161 1 7 542 1 0 
32	1 4 1 4 466 1 1 4 466 1 1 4 466 1 1 4 466 1 1 4 466 1 1 4 466 1 1 4 466 1 2 467 0 2 467 0 2 467 0 2 467 0 2 467 0 2 467 0 2 467 0 1 1011 1 659 1 7 1010 207 0 1 1012 3 659 1 1 4 331 0 2 1013 542 1 0 0 1 4 5 0 0 6 31 0 2 0 180 207 5 0 0 6 31 0 2 0 180 207 5 0 0 6 31 0 2 0 180 207 5 0 0 6 31 0 2 0 180 207 5 0 0 6 31 0 2 0 180 207 5 0 0 6 31 0 2 0 180 207 5 0 0 6 31 0 2 0 180 207 6 10 45 1 0 7 0 3 1 7 207 0 1 1 1 4 5 32 6 31 0 2 0 266 0 5 32 6 31 0 2 0 266 0 5 32 6 31 0 2 0 266 0 5 32 6 31 0 2 0 266 0 5 32 6 31 0 2 0 266 0 5 32 6 31 0 2 0 266 0 5 32 6 31 0 2 0 266 0 6 10 141 1 0 7 0 1 1011 1 659 1 7 542 1 207 0 3 1012 3 659 1 1 4 331 0 2 1013 542 1 0 5 0 0 6 2 49 0 2 49 0 2 49 0 2 49 0 2 49 0 2 49 0 5 0 0 6 2 49 0 2 49 0 2 49 0 2 49 0 2 49 0 5 0 0 6 2 49 0 2 49 0 2 49 0 2 49 0 5 0 0 6 2 49 0 2 49 0 2 49 0 5 0 0 6 2 49 0 2 49 0 5 0 0 6 2 49 0 5 0 0 6 6 10 45 1 0 7 207 207 332 1 4 332 1 1 4 332 1 1 4 332 1 1 4 332 1 1 4 332 1 1 4 332 1 1 4 332 1 1 4 332 332 659 1 2 0 0 40 1 7 0 
33	1 4 37 1 3 4 784 782 655 3 2 0 0 656 3 7 0 91 25 1 2 19 0 34 1 1 4 35 14 36 6 1 4 1 20 5 238 28 0 6 2 114 7 34 1 1 4 35 14 36 6 1 4 1 20 5 238 28 0 6 2 114 220 1 34 1 8 9 3 4 0 12 0 6 1 4 1 17 0 5 238 28 0 7 0 7 1 34 1 8 9 3 4 0 12 0 6 1 4 1 17 0 5 238 28 0 7 0 7 134 1 34 1 8 9 3 4 0 12 0 6 1 4 1 17 0 5 238 28 0 468 7 543 7 119 1 7 1 1 4 35 3 7 36 1 7 20 785 1 7 0 1 4 1 785 1 34 1 1 4 37 1 8 9 3 4 0 12 0 6 1 4 1 17 0 5 238 28 0 6 2 19 0 5 12 7 0 7 1 163 1 12 1 4 1 1 34 1 1 4 37 1 8 9 3 4 0 12 0 6 1 4 1 17 0 5 238 28 0 6 2 19 0 5 12 7 0 7 1 163 1 12 1 4 1 660 1 34 1 1 4 37 1 8 9 3 4 0 12 0 6 1 4 1 17 0 5 238 28 0 468 2 19 543 5 12 7 0 7 1 163 1 12 3 4 3 3 34 1 1 4 37 1 8 9 3 4 0 12 0 6 1 4 1 17 0 5 238 28 0 468 2 19 5 12 7 0 7 3 163 3 12 540 3 34 1 8 9 3 4 0 12 0 6 1 4 1 17 0 5 238 28 0 468 7 7 40 1 1 4 82 1 2 16 8 9 3 4 0 12 0 6 1 4 1 17 0 2 16 33 5 0 12 2 16 2 16 7 33 1 1 1 
34	661 661 34 1 2 0 1 4 661 1 1 4 661 1 1 4 661 1 1 1 469 469 34 1 2 0 1 4 469 1 1 4 469 1 1 4 0 1 4 469 1 1 4 0 1 4 469 1 1 4 0 1 4 469 1 1 1 470 470 34 1 2 0 1 4 470 1 1 4 470 1 1 4 470 1 1 4 470 1 1 4 470 1 1 1 786 1 7 0 1 1 0 787 1 7 0 1 1 0 788 3 5 0 7 3 4 3 0 5 0 0 0 6 3 4 3 0 2 46 0 0 0 0 7 0 789 1 7 0 1 1 0 544 116 1 2 0 0 544 116 1 2 0 0 544 116 3 2 0 0 2 0 0 2 0 544 116 3 57 3 73 3 2 0 0 2 0 0 2 0 0 544 116 1 2 0 0 284 34 1 116 1 463 1 107 1 2 0 0 0 0 0 284 34 1 116 1 463 1 107 1 539 1 5 0 10 265 1 5 0 10 265 1 5 32 32 10 45 1 5 0 0 0 0 10 45 1 5 0 0 0 0 10 45 1 2 0 0 5 0 0 6 2 0 2 0 5 0 0 6 2 0 2 0 5 0 0 6 2 0 2 0 10 45 1 0 5 0 0 6 2 0 2 0 5 0 0 6 2 0 2 0 5 0 0 6 2 0 2 0 5 0 0 6 2 0 2 0 2 0 5 0 0 6 2 0 2 0 2 0 6 10 45 1 0 2 0 2 654 0 284 34 1 22 1 2 0 0 0 284 34 1 22 1 539 1 5 0 10 265 1 5 0 10 265 1 2 0 0 2 0 2 0 2 0 2 0 2 0 2 654 0 284 34 1 361 1 2 0 0 0 284 34 1 361 1 539 1 5 0 10 265 1 5 0 10 265 1 2 0 0 2 0 2 0 2 0 2 0 2 0 2 654 0 284 34 1 116 3 463 1 2 0 0 0 0 284 34 1 116 3 57 3 73 3 463 1 5 0 10 45 1 5 0 10 45 1 2 0 150 2 0 0 5 0 0 6 2 0 2 0 5 0 0 6 2 0 2 0 5 0 0 10 45 1 10 45 1 0 2 0 2 0 2 0 2 0 0 2 0 0 2 654 0 1 1 1 
35	782 655 3 656 3 34 1 786 1 787 1 788 3 789 1 3 330 3 3 3 3 3 3 783 3 3 464 3 465 3 3 3 3 3 540 3 540 3 219 3 1 
36	545 1 96 1 1 
37	1 4 368 1 1 4 368 1 1 4 368 1 1 4 368 1 1 4 368 1 1 4 368 1 1 4 368 1 3 4 368 662 3 2 0 0 79 3 76 1 5 0 7 5 0 108 108 7 1 4 1 0 5 0 0 7 7 83 3 7 0 1 
38	545 1 96 1 7 0 1 
39	1 4 790 1 2 0 0 790 119 1 2 0 86 1 12 8 9 3 4 0 12 0 2 53 17 0 0 790 119 1 2 0 86 1 0 8 9 3 4 0 0 0 2 53 0 0 0 545 1 25 1 1 4 1 17 0 7 0 0 0 1 
40	1 4 1 4 1 1 2 0 0 2 0 0 545 1 96 1 1 4 0 5 111 0 6 2 0 0 5 111 0 6 2 0 0 7 0 1 
